yhat
1.818230718027333
1.6371618729577786
1.293515654397813
1.4633290068878206
1.5388358650474931
1.608677912615835
1.6805648242539273
1.749900051563832
1.8062246407158868
1.8842212249065633
1.9250630453469673
1.9647401965772493
1.9860588820641594
1.9580354384432939
1.9503301737606094
1.9976468488981989
1.8801183282093676
1.3661946541401933
1.5466783678578588
1.767684205114943
1.8372882514254936
1.8933450099953244
1.9339623133326163
1.969125657616404
2.0079969202395413
2.045122408352137
2.0633107191834448
2.0273282211143555
2.014827303427742
2.0300233722906365
2.0510443942725933
2.0279310831857402
1.3847921074782343
1.7307651961348973
1.7928293863386369
1.9367501749410325
1.9682854988721605
1.9665470508029412
1.9339546537152819
1.9287281285042934
1.8208909105740625
1.6367343500692002
1.2875133139662394
1.2387601307204723
1.7278782989034471
1.7826514546200247
1.8225851197622074
1.9469251057976742
1.9148239392380784
1.9337490413742247
1.9589487801556305
1.9404312631214728
1.8381097781148865
1.65912881485596
1.4615773206074982
1.8343458740227412
1.8743987744449866
1.9092340375119758
1.9480350129574187
1.985368083138991
2.004060191695715
1.9700368094473293
1.9590165344679047
1.976039603110861
1.9992394440531491
1.6931750876854277
1.3024494552976247
1.5908014678337339
1.659435908449795
1.7299483807641507
1.7977410432502658
1.8523546711616932
1.9650649781826273
2.0023794933456722
2.0211851997458092
2.0118404593140533
1.9771059248958707
1.9945951974178555
2.018300017898742
1.8943501512549914
1.5146305283652857
1.3658895117055145
1.4512178282998622
1.5385464344948803
1.6129309880110372
1.6813686626067497
1.751566271978744
1.8189282440109216
1.8730005703598251
2.0199579307944777
1.9909628362477945
2.0075800157860377
2.0304853622023735
2.009726782892841
1.7242559965792705
1.3807389003845434
1.3345510408734778
1.4625510311035912
1.550779224215553
1.6263363063265845
1.6962259694295394
1.8375355132875157
1.8938998915858334
1.9353776830242122
2.052548517130977
2.045916178930203
2.038229841390885
2.0687128578012097
1.9680676621418456
1.7907776896301257
1.594921648363138
1.5443097899745426
1.7829244037408123
1.8555758465080439
1.9251598795343192
1.9811940430343686
2.0217861718376144
2.056921764523773
2.132855290990672
2.151008134442854
2.1405794493222063
2.1024029292399935
2.1175532824240486
2.1153619019623875
2.008009027128833
1.620408194913282
1.6203948443342695
1.6895292247310132
1.7526407678450102
1.9903260102524707
2.054465621386438
2.0675029470842117
2.052532536994119
2.0229654818036167
2.0071217896320825
2.0196296959162945
1.9062334476265357
1.5194863245157832
1.3725014332163363
1.323625267918786
1.4467557948343912
1.5327744259796723
1.6062511285309695
1.9062356378912422
1.9973976847364439
1.920017356033843
1.355566782672764
1.3985915747945303
1.5738950098982851
1.649535326931488
1.7191752891508387
1.7905160293934483
1.8589567417280726
1.9140385482034503
2.0271243941040638
2.064252050965975
2.0827366030256433
2.0729525770968746
2.048291713931287
2.076846239303197
2.0560455793430146
1.5702810189176533
1.3787038926493829
1.59188827616631
1.6661135741234017
1.7345074266386797
1.8047773286592168
1.8723254487595333
1.9266925723474015
2.000267950226581
2.038651697332065
2.094261510352072
2.084658710942259
2.0602775260155997
2.049402402204887
2.066627980789403
2.090067250531212
2.069742601640001
1.9655807554723659
1.5207951256063024
1.6819430074437596
1.7500954362468986
1.9408613173768179
1.9794875878777023
2.0129706094306488
2.050498012137728
2.0866404025374687
2.0936424739290245
2.0682770826696952
2.074284576774029
1.9695043215154953
1.7881925538141794
1.5249079164461838
1.688050952784524
1.7576173246288838
1.8292245209226201
1.8982760058495551
1.954312838297428
2.031721917702583
2.0722640161909354
2.111637483417511
2.132648536253527
2.1039980357040635
2.095973374233366
2.125433740645575
1.6506086419838422
1.4660494451577746
1.6885543843235609
1.7654168750534323
1.9084536008035085
1.9776813830969002
2.033358208799223
2.073591926413453
2.1083680482422493
2.1468484679117714
2.183579508947983
2.201369785061066
2.1645805211594595
2.1516709059267436
2.166454756731337
2.1870600572165713
2.1635275383854946
1.5038112451329542
1.7970741933329537
1.8615253050666891
2.0328631867373703
2.065179644516553
2.1088937493301305
2.0935398625498443
2.063588678499738
2.0473602196127514
2.0781004762924558
2.0532643886907462
1.9449267185910308
1.557403561454874
1.3607643209919043
1.4831146292135053
1.7093578222930867
1.7790249724769858
1.8462155215376743
1.9743867204675913
2.0132218383959586
2.050891309069072
2.0701901724709586
2.0614593745055543
2.038055879998253
2.028247688537166
2.0712516764648305
1.9492816621556306
1.4285789826558801
1.675618563115685
1.7448602645253268
1.8158026523660684
1.8838449349920385
1.9385282487443318
1.977983676561011
2.0504183810578054
2.0871474357352615
2.105233393831055
2.095050796355843
2.0747673167220895
2.0973506800852086
2.076151773166977
1.97111764123329
1.7894250117860808
1.4441172058518992
1.3968207424317474
1.6088135372923222
1.6826420592003652
1.7506393689539448
1.8205129753949494
1.8876650609499093
1.941636424874271
1.980554625413527
2.0144211632858395
2.052410058132073
2.089075801823672
2.107231170256607
2.097234549589825
2.0724599144094804
1.9758019332550696
1.794568993770847
1.444018090347727
1.6153368157794674
1.68905045837941
1.7568160467479017
1.8263404192329589
1.946424890612476
1.9846666869766638
2.017765858573306
2.0549100484716836
2.107876528116612
2.0711628971848652
1.9704982337473786
1.7888103289379882
1.588716151787569
1.3970383654537377
1.5236569105738635
1.68605822064599
1.7552550182579219
1.8264935157826943
1.8951771894908025
1.991629963242926
2.06770307046272
2.1067133437898757
2.11999972335759
2.1094291301776082
2.016650959668839
1.8386622083739455
1.6421072288596505
1.4568451014881654
1.5886985149272363
1.6783038948687872
1.754819914513361
1.825215016740793
1.8971671299113426
1.9660518945894188
2.021386875383398
2.095716585784073
2.1702527356315424
2.1877071893365065
2.176580345789244
2.1502499985411294
2.1514613328863446
2.039827180903658
1.5658563797056906
1.6473516703846722
1.7157936495055435
1.7782133807747467
1.9845898702160718
2.012449226467561
2.0444593354070815
2.075214023839652
2.0875650951671596
2.071909229851183
2.0369550478742036
2.030146150429485
1.7365639838241906
1.5334108950629004
1.4579776786919387
1.5433233165573386
1.6161281416978286
1.6833791531864326
1.7527689138340454
1.8736475387180336
1.9470372220309948
1.9856030465816497
2.023004865032458
2.0330425779565786
2.0093763972034213
1.9993071887374334
2.0174138042768384
2.041794177622603
2.0224564448189892
1.9193139222068238
1.4806854023894398
1.5686767827659085
1.712681447753259
1.8511939509971238
1.9056438321999416
1.9448676023185087
1.9788733115285504
2.0168443379150727
2.053347092173295
2.0712085462472007
2.0608032463468224
2.0355229525137677
2.0398625196649007
2.0622304372545277
2.0408179108954307
1.935571990565655
1.7536694083935913
1.4079472221120315
1.5718370154895456
1.7829511259025352
1.84991185207004
1.9036937378136254
1.9424243450303655
1.9761051780157723
2.013910259887868
2.0503940859268117
2.0683694353522624
2.058194697567581
2.0332438503083456
2.0384618752358095
2.061338410515519
2.0404533693211464
1.5741558378078835
1.6477182839295574
1.7153346164443337
1.904507355314588
1.9426076767259433
1.975567322790695
2.0125739380790675
2.0481981434884244
2.0541717089987808
2.028296024941047
2.015952093299381
2.031759168948528
2.053855517106477
1.927011952031827
1.5449958314373577
1.400081544415024
1.3943263896731797
1.4794920675761838
1.6416828987601626
1.7107774030068186
1.8505008794589657
1.906074398513395
1.946762813079943
1.9825654876088346
2.0615746547668348
2.082136883418803
2.0525975398746197
2.044132881281011
2.063877093708524
2.089928003643889
1.9708744074997684
1.4107965386035932
1.632071780740349
1.7788702510877177
1.8507689476304707
1.9196022323963964
1.9748876678819984
2.049124082591089
2.087222484288
2.1235746477468793
2.1409891946045176
2.1298243644544828
2.103457948186031
2.1046028862071333
2.1248483131276177
2.1009591137212227
1.9928834506568303
1.8078026166201469
1.439170169549409
1.6002752904019568
1.668705852307343
1.8565326890987426
1.9045532485052998
1.9374729958048866
1.9973438271734376
2.028101967328534
2.040458330432031
2.0248095925827956
1.9945668630470388
1.9780501684128586
1.9898877624437472
2.0082238987373895
1.9831095281447175
1.874496900003573
1.4864338153614554
1.2892679868218981
1.4111050701229215
1.6366035280260254
1.7729814991205706
1.8661490228095279
1.900458288364877
1.9765167445383311
1.9866521356933355
1.9530212415985135
1.971182645704322
1.9956194933166986
1.9763399141752427
1.5981598240339194
1.8604331441650612
1.9338261392682674
1.9718812826488428
2.008469716909992
2.026418406632307
1.9909119213692883
1.9791520037132126
1.995436729775267
1.5092931983809559
1.364113339334965
1.528427262135313
1.6021684531845997
1.6700817323368033
1.739874604075864
1.806949246339468
1.8608464537568006
1.8996937798278555
1.933492720396082
1.9714172900859095
2.008021975636383
2.016068386987765
1.9912424626183487
1.9799262291815105
1.996714335771862
2.0197197788112593
1.998964956015344
1.8943765960955266
1.3215032363651276
1.4471091383628971
1.5337552781742767
1.6074593330486806
1.864826944226971
1.903074879987878
1.9361833133090085
2.026340421608192
2.0153943873546707
1.9896732120706617
1.9774849046541005
1.99344871027976
2.0157028844453704
1.8891782203755416
1.7075333705773417
1.6051666444807031
1.8702408898061182
1.947079070985129
2.0399086144171203
2.0179948796102773
2.009709637371642
2.0296341304001673
2.0558661748150873
2.0384112302622945
1.4215132324233388
1.509942374003079
1.7468542692613236
1.8879680966166945
1.9434455203672851
1.9834836477966986
2.0180679888839657
2.092907306476701
2.110517214829125
2.0733786084488885
2.060300012220014
2.0953625652068277
2.071672421906677
1.778915760721402
1.5751578639461898
1.4262293435124977
1.374768851937336
1.572600955532131
1.6412353886652822
1.7038499273198509
1.7681847322406723
1.8296766818345618
1.8779029715176105
1.939094596689709
2.0022788801108726
2.0148430536632382
1.9994025098051809
1.969368346961199
1.9651074545504617
1.983653210685633
1.9587487893305966
1.6656253612902459
1.4627047924731325
1.3882222907602078
1.546860268438182
1.6839964882815144
1.7511619103181968
1.8053783638669212
1.8792789698935617
1.9557650757573601
1.9750599527757982
1.9663286589787998
1.9331264139266502
1.9515022872937482
1.9570887306202736
1.8542207190851347
1.674694153083668
1.4765979913214398
1.84397378759947
1.8834930485313734
1.9928678930125492
2.01103070064834
1.9759520610354389
1.9644058506720083
1.9809041267522238
2.003580328341214
1.982477418698309
1.3508581663951824
1.3445657867103646
1.4292380090271903
1.5160192865114626
1.6580957894837416
1.7280992516026294
1.7953841871556193
1.8494913810114804
1.9225566610387643
1.997503585789563
2.0158094645499784
1.9813478889422371
1.9872337361334849
2.0104455667367835
1.8855139132251528
1.5048181529588318
1.4394704055220822
1.5263188889330919
1.6002247922089265
1.737907226609011
1.8047950158312607
1.8583946649135628
1.930148960569714
1.9675036578276275
2.0034765327560122
2.0101491268791105
1.9726306708696775
1.3541826499485967
1.439703309329669
1.6720554049336882
1.7435497049200628
1.8124913874788289
1.9094667252681028
1.9456263937530573
2.01744561862793
2.0093387102393234
2.0558495064822564
2.038570472231038
1.511309561498884
1.6012131843331667
1.820981950148177
1.8901720948658796
1.945814191710193
1.9860160804791354
2.059217628987896
2.0959254879959177
2.102885726537998
2.0639527068587675
2.078727604041426
2.075790921037303
1.968068208216367
1.7833399058676684
1.7739345426169035
1.8839360576827493
1.9172020358737432
2.0215658364658724
2.006260021843327
1.9763595068982076
1.9601843026646506
1.9910387793140136
1.9662636338498103
1.857989445068274
1.3232981271883124
1.482319618265396
1.6231041765401053
1.7601407082207743
1.8144717546638136
1.9275333057547597
1.965305234104061
1.9847088845192649
1.9760851899511596
1.9430946078330962
1.9863288082270432
1.8645980091968044
1.6851707352475631
1.4871726670061474
1.5165993493006913
1.5919796508234856
1.732446350068903
1.8006330755009587
1.8554629053221292
1.89506690844224
1.9294531154597054
1.9678048849199952
2.004688607987685
2.0229312371282244
2.0129072990944104
1.9931115848222571
1.363488745574252
1.3573274278735648
1.5289069860088256
1.6029204827102137
1.8626722913832348
1.9017841638001745
1.9358460679538305
2.0292521892356534
2.0241186677566843
2.0036121222752934
1.3273664233431623
1.3685664942065572
1.752005044147685
1.818920076329166
1.8725457181658252
1.9443482528819365
1.9817251986798048
2.017719076417948
1.986944794940146
2.0031179985420025
2.0255797155857294
2.004377862574608
1.8994645449148788
1.718021632359911
1.5418980121774577
1.617015431621577
1.6864658787815499
1.826898367248115
1.9238653774180245
2.000456514266731
2.0397271855091694
2.0606373024781988
2.053537048438246
2.0236704533629704
2.0437581632846586
2.052855727199359
1.9517791034413305
1.4365746648527498
1.615323041578308
1.9999461205258593
2.034659377690007
2.073078694780132
2.1097503903749986
2.090583859135805
2.077621876854078
2.112911484456633
2.089331778608094
1.9815641253980436
1.3929494428848712
1.6597957615554617
1.7225000721929757
1.8485001596754262
1.89681000997649
1.9581625445642252
2.0214994561150017
2.0187674355580185
1.9888023445789764
1.9725615826558922
1.870094788709632
1.4825644520132975
1.3351894858933808
1.2859242780369642
1.4939125837210767
1.5670044543675195
1.7042191084079878
1.938486076498148
1.9761740310628144
1.9954928510390775
1.9867834757900473
1.963402863583451
1.9536190074180733
1.9720107455780185
1.996675998477247
1.6952459960880122
1.4378359212002558
1.5261094003157225
1.67067712846316
1.7416634898501107
1.8097510976651863
1.8644810813406796
1.9039845168730118
1.938269441982746
2.0133002563838636
2.031439503707957
2.0213114983422007
2.0027047322092586
1.8977328614543951
1.7161037465210787
1.3645437446189628
1.8150462987925484
1.8690944904030171
1.908090685569227
1.9420363777351228
2.0168527747378886
2.0350907327608048
2.0251778321772655
2.0004880402719984
2.006225788807841
2.0087337552813516
1.9042708668187331
1.72312935574228
1.5234098351221297
1.618280416976101
1.8760600816552702
1.9144056810475345
2.02072614868284
2.0015450967677846
1.9894394950165688
2.005483873621995
2.0278164894613555
2.006485267340765
1.5198913578863282
1.6179478327832628
1.6872666902063747
1.7586280827660175
1.8832299435424058
1.9241381529805783
2.0004643831847053
2.039602408306987
2.0603797618230857
2.0531466353982344
2.0312671085539935
2.042968563515304
2.051799612325542
1.772735430138061
1.5763157110852077
1.435594952849878
1.523455074867218
1.6898546336228932
1.8324826782296075
1.9569858655432204
2.0698876689931303
2.106426218695746
2.124025839358814
2.113044766080055
2.0868607853437844
2.0737660418870787
2.108790486141909
2.085078394655467
1.7922720834906682
1.5041145430953768
1.842671548268955
1.9239292426908419
1.9519449712058645
1.9841119105580323
2.015023880834567
2.0120349780277103
1.9819418857631852
1.9655734263882367
1.9775578516186676
1.9960394130955261
1.9710690598036453
1.8625990393064684
1.2779264277983262
1.3169341413599143
1.4000331644770916
1.5585104946707125
1.625925453358965
1.816687658885332
1.9291398223890568
1.9667077937642816
1.9859070963683076
1.9770786770191122
1.9535795013919366
1.9436775698858852
1.9864999039148064
1.9673302272159217
1.2979917793617015
1.5900751915322904
1.6592484370240517
1.7301243159427797
1.7981020366951554
1.8527227356128282
1.892117495564456
1.9262943611159704
1.9644367047596245
2.0011109316228617
2.008910474954766
1.9721223501795753
1.9884858597318105
2.011026066835484
1.9897859472136634
1.4355530933615321
1.5221878926226224
1.5959926598112109
1.6639681499044885
1.8549113456988595
1.893815455050623
1.9276698306617863
2.0023059258664926
2.020454910326427
1.9856766542634694
1.9744078453728702
2.014292284653177
1.9935809353801408
1.8890347405118146
1.7078107548754962
1.4419930468311133
1.5286723197537273
1.602408236530678
1.670197993276727
1.7397484260347444
1.8598906841101062
1.8981642020096803
1.931296977274428
1.9684766503943547
2.0042738382332197
2.0105931264086183
1.9848901746792231
2.0109673010878546
1.9895731992114007
1.7028345408385561
1.3580539484456813
1.5255811006396696
1.8098437935705378
1.8655879919054377
1.9826776369779255
2.021769410431676
2.04250152483776
2.035224175363793
2.0133014449826554
2.005006158165221
2.024919564943578
2.0336713968862763
1.9324233675264761
1.7545321416793247
1.5580764478643407
1.4167106919261703
1.3730181557710006
1.6714215737255962
1.7419281627862988
1.978456231406406
2.013012952647954
2.051276878271035
2.0877943375048615
2.1053739496728663
2.0943739520924174
2.0550606404714853
2.090054859307736
2.0663292958291977
1.9584170230261022
1.7734993315376504
1.5697035693771295
1.3692364429927062
1.485301936647483
1.8238467845724635
1.96529747605043
1.9932400356432425
1.9631556828738879
1.946797085380625
1.9587924955975868
1.9772861658211458
1.9523290456373619
1.8438733831088252
1.6590984194741825
1.4561233706919565
1.3086407903261623
1.298297163740454
1.3814173025631784
1.5399402456904112
1.7440654926245995
1.7982221625752457
1.837539648635779
1.8720017830934799
1.9107647228697906
1.9483650789065792
1.9675978917364454
1.9588041077000058
1.9353406919640945
1.9254756443371182
1.9437878098321848
1.9683751155032891
1.8463128447423154
1.666721089241484
1.46855939302726
1.280125300621616
1.322723063527286
1.4089707455105795
1.641627920091696
1.7125563267447783
1.8352631262919283
1.8747137353996384
1.9089475541655931
1.9471479534525546
1.9838813367022212
1.9667565477195887
1.9551403526228666
1.9715684950904995
1.9941744245972821
1.973001114804136
1.686334629562001
1.3346649755838431
1.505976420572636
1.7178430720720366
1.8390929596578234
1.8780788560540644
1.9120160687723873
1.95007861316614
1.986820976710593
2.005055930813832
1.9951418570396893
1.9704527252804385
1.9592729909931588
1.97619730414486
1.978719463401461
1.874266437802986
1.493430675070299
1.4278049567674331
1.5145844311018841
1.6563134734152347
1.7259670658708608
1.7927867628850735
1.8463185744117854
1.8846981751112355
1.9179379994943522
1.955225683959858
1.972080792150952
1.9600222609004863
1.976115578484615
1.9772204558197137
1.4907957842894417
1.2994748279677277
1.5141856503587707
1.658631338647093
1.7989483930625514
1.9319087215704456
1.9722961335578248
2.011518506516313
2.0323820600653133
2.003447356187359
1.995285995482357
2.015334146573086
2.041689627506852
2.0243578998688623
1.7454937727771198
1.408775376348406
1.496745579793969
1.806231663914224
1.8753769693477729
1.9309749391909428
1.9711334219390633
2.044250355965112
2.0809170236914394
2.098646546078658
2.0877971542425735
2.0635246827925067
2.0840873143403584
1.3642025670318167
1.6311386242607022
1.92969780653995
1.9931143433714396
2.005794453713711
1.9904697232997437
1.960551253029462
1.97518249394854
1.9503933064281525
1.6575000231807833
1.3806705483420862
1.5395373107452863
1.7441814929082353
1.8380036575840037
1.9115783129812987
1.9493540307039041
1.9687625760104155
1.960144887761318
1.9368579236119696
1.9271696758590127
1.9704237614646212
1.9514721360230833
1.8487174076079815
1.3284355111105386
1.5008408406708953
1.5762432929561068
1.7849703433572452
1.8398271222460107
1.95225723589163
1.9891727810359598
2.007448461670109
1.9974588088726948
1.9725955675343498
1.9611622347510465
1.9777733950316365
2.000562489982944
1.874750415951044
1.4932595089670297
1.4271239509348452
1.514018317862209
1.588083787788635
1.7264377671246776
1.7938359442828902
1.8480564239623452
1.8872267523823454
1.9213484181268616
1.959595428597905
2.014941685756133
2.005212069505447
1.9697120542676783
1.9868207447956285
2.01014643746321
1.9897115229637112
1.704497081015498
1.440084921325626
1.6010685683865988
1.6691438438474244
1.8059833941188497
1.8596981093648643
1.8982604521123014
1.9316828489746256
2.0052412953793035
2.02277912155801
2.0121452115513114
1.9867356844730777
1.974858542781097
1.9911330252577617
2.0136973810205223
1.9925995270378436
1.8877915690943339
1.5067154115573287
1.4430976883471376
1.6062343395906629
1.8164741881664908
1.872522435634165
1.9499640438849581
1.9905272471129907
2.02992503969692
2.050963633663035
2.0143903393274
2.06114045026338
1.9430426404391032
1.5693154591957639
1.4282600749379473
1.607589710670908
1.684527315325969
1.755345984113358
1.993124625290481
2.0665717253468054
2.1106096391292866
2.084721689977901
2.086823152934361
2.1075466067144415
2.0841352564953923
1.9765372495465217
1.6561721101478866
1.7836623937276557
1.8454235856519405
1.8939182936080818
1.927311798953632
1.9556442666088834
1.9881289151624266
2.032187962395402
2.0170108066620256
1.9711930932322326
1.983500786506248
1.9776611653060265
1.8695170218915904
1.685053296090771
1.4823891905643845
1.2861562310044734
1.7057005377526766
1.7731143579708875
1.8275782968235266
1.9789457576133769
1.9984835082539485
1.966834654687345
1.9572729894026337
2.0007775787650335
1.9819498638163011
1.8793181445061526
1.3593998142165242
1.5322769624572568
1.7485379815752045
1.816863202385506
1.8718317720602458
1.9115747593719823
1.9461001947602008
1.9845914365853197
2.0216148758072308
2.039997464653813
2.0301137296213523
2.0053554110555356
1.994026001552624
2.0107400811623077
2.012741980761123
1.526725579719991
1.4609710203731128
1.547958031961069
1.6221150965603595
1.7606490996841093
1.828135698277323
1.921700149465275
2.0312480704663263
2.0156758425492853
2.0047592235285006
2.021945520128224
2.024988205866318
1.4758582523500152
1.7051131646789344
1.7750130217584883
1.8958531951347724
1.9344751750777653
1.9679560627062838
2.005483484071852
2.0592209047497025
2.0486408757950243
2.02328407158536
2.0114584923997247
2.0293471807771386
1.7432956606256746
1.543600251994406
1.394471234970677
1.5680906465325493
1.6433618015439384
1.712966160795564
1.8537069956239696
1.9097879831363598
2.0278838709748155
2.067309637050766
2.0814301709847447
2.059839189146201
2.072118464902758
2.098667768373093
1.9806079407363084
1.46587333596229
1.467064334031908
1.5552151380697712
1.6452500727102224
1.7930226693590368
1.934724056258718
1.9904923845887315
2.104268451033823
2.1410985030365928
2.1589896485777254
2.1483001118909417
2.109604452519962
2.124496530322164
2.1452118778270264
2.1217912181865235
2.0141826991925464
1.8295675987197755
1.6260732520609462
1.477406296075317
1.4262053795307534
1.5428652735943977
1.6248042355488455
1.7565543637916454
1.821136733490833
1.9313440598108993
1.9930166956159665
2.0254728924005936
2.056673890837082
2.0694714766235305
2.0542623125383663
2.0244574946282876
2.008377036342879
2.020649178410732
2.014734923546479
1.5193421969408223
1.3721276618115106
1.445699339145885
1.604744805398248
1.7422802786291225
1.8096422366270828
1.8640531644941152
1.9036233221485086
2.0261269744659938
2.002906491403594
1.993282717106776
2.01183448642931
2.0366597163481623
2.0177665261212097
1.915068215354966
1.5377786958441981
1.3926252737929756
1.5675299009212558
1.6429725562251591
1.78356143918886
1.8518080013899858
1.9066968358512002
1.9463590149542407
1.9808025727874075
2.0192108714115258
2.056150305532009
2.074447831172078
2.06447797865537
2.0282148683906187
2.044839691187256
2.067640401834827
1.7603734737889039
1.415510301450246
1.494221085207484
1.5811086435608859
1.6551652591018875
1.723391676869032
1.7934953946879608
1.9150820328076268
1.9542332884644587
1.988333840537857
2.026557697552519
2.063459340257766
2.0818515334203185
2.0720926520391085
2.053601332098432
2.076889631954751
2.056415297102119
1.7711159396465876
1.4215484849015958
1.8051175874470373
1.9257059115041582
1.9642006911182006
2.034952076402634
2.0709669219763214
2.0777178609068483
2.0522288850263286
2.0564614262450593
2.0789404388565513
2.0577552846876808
1.6705170205166429
1.7399784430269059
1.811482028957951
1.8804312433280215
1.9363671458219012
1.9774164102143181
2.013578390088451
2.0540235847795962
2.093301491574762
2.114218327940022
2.107124281687292
2.0853834284872206
2.0973609957665578
2.1237584754723793
2.00539309480802
1.8276750397870316
1.6313910412891692
1.4901954982881385
1.446671685934228
1.4910748066332118
1.579068877850594
1.8164027420490971
1.9577855301173124
2.0882703714755615
2.1266862107616595
2.1633540180238193
2.181082406619644
2.1702296079653154
2.1441734048716654
2.1312059384103055
2.166483420109631
2.0351224226200237
1.8503407277703792
1.497844903179085
1.4464760738007167
1.5627988754606554
1.7132851203155337
1.77597927167896
1.8403912917950278
1.9019580634479618
1.9502567865446063
1.9834527511743263
2.011586131071206
2.0748986357292023
2.0875233704467857
2.042162712763645
2.0380064736328944
2.056601046649126
1.9233849074094875
1.5358246303359926
1.4614771921208511
1.620168974614448
1.9181597160227297
1.952694821112134
1.9915289592450156
2.048499197356872
2.0397712790940155
2.024941873919202
2.0495879012887523
2.030515406529569
1.7480992824264092
1.4069742439963755
1.3616527234844955
1.4905886433709994
1.578841618374111
1.6541044056739542
1.723367981673722
1.7943334909350275
1.8624001392184137
1.917109060230258
2.0290834371418267
2.065843038561491
2.083960771397144
2.0738111738562246
2.048785998046592
2.037188748369572
2.076255252189428
1.9501015868440734
1.5682613101740013
1.4168019711331177
1.5014039304877913
1.6619914451440605
1.730039777623999
1.9211969485763802
1.9601708588130273
2.077146716374546
2.0524347210569696
2.041230314495452
2.0581281480725537
2.0812412205833732
2.0605919322448174
1.9561070143407056
1.774943519998636
1.57520206603758
1.383626553783818
1.4246815781209994
1.509416425647983
1.596151441592228
1.6699423045606898
1.8741580959968887
1.9276365394660477
1.9991439081754325
2.036372909833079
2.072218618338292
2.089512216324472
2.078632519251693
2.052975657182353
2.0568737284189917
2.07918617187937
2.05783490219339
1.9527720364466084
1.5711816324636294
1.4264787997199795
1.6691232052201483
1.738423445208204
1.9343318235912677
2.011225607634129
2.0515129199305147
2.0906335187139775
2.111393628341316
2.10414344349644
2.0822470466945795
2.0939153389908993
2.1201591008713674
2.102714014382199
1.486417200446453
1.574262717193715
1.6639924568572482
1.7406337364050197
1.8832341541457147
1.952246852252981
2.0077106486174383
2.04773339789042
2.082300618442865
2.120574209917839
2.157100501767891
2.1746881135733824
2.137499798812789
2.1243938084123615
2.1389833916971392
2.1593965378282785
2.1356739832569045
2.0277638890758043
1.8428475464390097
1.6390523039151847
1.4900848116044574
1.4385837315203194
1.4748622624717709
1.893162988252778
1.9413361065915944
1.9744073225276053
2.0024168152953723
2.062484888496965
2.016014203262113
2.0279945267383184
2.0214984708605943
1.9130252917385886
1.525237825350875
1.6763377979760086
1.9408243442316442
1.979557813592379
2.01712791556688
2.0275040927315535
2.012387687344887
2.036940077044339
2.017774966173921
1.9148056663564053
1.3910221713050834
1.7806428524733071
1.8486294547080708
1.9032594017851687
1.9768506275340898
2.0516882764409514
2.0697324487006283
2.0595103834957946
2.0344138362395032
2.022746314593134
2.0391224136631347
2.0616755857165048
1.7536732622504863
1.5729711066427032
1.7147852599417828
1.8518085410586664
1.9057821730668294
1.944704956276724
1.9785783904975462
2.0165764943793563
2.053253758741252
2.0614424781697376
2.0366862915123067
2.025438857283641
2.0422948289407574
2.065367207318049
1.9401551240169792
1.7589544505708612
1.5591769929227168
1.57996404202372
1.721542165687711
1.857862161811758
1.9113164458751164
1.9496179371475573
1.9827790741014386
2.055813822952241
2.036519900165534
2.024379298184498
2.0403899955152336
2.0413280005011263
1.9362553549869315
1.554649004218474
1.4099400057080846
1.4899679608581922
1.6525716791252778
1.7218729948504037
